Localização,Inventário,Denominação do Imobilizado,Vida,Valor Aquisição,Valor Contábil,Item Consumível Similar,Percentagem de Similaridade (%),Data Incorporação,Justificativa de Reprova
5.05 LIMEIRA,1034443,BUMBO DE MARCHA 20P/ODERY,20,"R$ 2594,00","R$ 0,00",CABO DE ENGATE MARCHA,27.3%,2012-04-13 00:00:00,MANTER: Similaridade muito baixa (27.3%). Mantém como patrimônio.
5.05 LIMEIRA,1034444,BUMBO DE MARCHA 18P/ODERY,20,"R$ 2458,00","R$ 0,00",CABO DE ENGATE MARCHA,27.3%,2012-04-13 00:00:00,MANTER: Similaridade muito baixa (27.3%). Mantém como patrimônio.
5.05 LIMEIRA,1034445,BUMBO DE MARCHA 24 P/ODERY,20,"R$ 2922,00","R$ 0,00",ENGRENAGEM DE 1 MARCHA - MB/SPRINTER,30.0%,2012-04-13 00:00:00,MANTER: Baixa similaridade (30.0%) com consumível 'ENGRENAGEM DE 1 MARCHA - MB/SPRINTER...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1034446,CAIXA DE MARCHA ARO DUPLO/ODERY,20,"R$ 3434,00","R$ 0,00",CAIXA PAPELÃO DUPLO 852X635X144mm,35.0%,2012-04-13 00:00:00,MANTER: Baixa similaridade (35.0%) com consumível 'CAIXA PAPELÃO DUPLO 852X635X144mm...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1034447,CAIXA DE MARCHA ARO DUPLO/ODERY,20,"R$ 3434,00","R$ 0,00",CAIXA PAPELÃO DUPLO 852X635X144mm,35.0%,2012-04-13 00:00:00,MANTER: Baixa similaridade (35.0%) com consumível 'CAIXA PAPELÃO DUPLO 852X635X144mm...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1034448,CAIXA DE MARCHA ARO DUPLO/ODERY,20,"R$ 3434,00","R$ 0,00",CAIXA PAPELÃO DUPLO 852X635X144mm,35.0%,2012-04-13 00:00:00,MANTER: Baixa similaridade (35.0%) com consumível 'CAIXA PAPELÃO DUPLO 852X635X144mm...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1034449,CAIXA DE MARCHA ARO DUPLO/ODERY,20,"R$ 3434,00","R$ 0,00",CAIXA PAPELÃO DUPLO 852X635X144mm,35.0%,2012-04-13 00:00:00,MANTER: Baixa similaridade (35.0%) com consumível 'CAIXA PAPELÃO DUPLO 852X635X144mm...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1040957,MARIMBA MODELO CLÁSSICO/ADAMS,20,"R$ 9324,00","R$ 0,00",MODELO ANATÔMICO DE PÉ,29.3%,2012-06-11 00:00:00,MANTER: Similaridade muito baixa (29.3%). Mantém como patrimônio.
5.05 LIMEIRA,1040958,XILOFONE MODELO SINFÔNICO/ADAMS,20,"R$ 5645,00","R$ 0,00",XILOFONE BÁSICO,31.0%,2012-06-11 00:00:00,MANTER: Baixa similaridade (31.0%) com consumível 'XILOFONE BÁSICO...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1040959,BOMBO SINFÔNICO / ADAMS,20,"R$ 6643,00","R$ 0,00","BOBINA P/PLASTIFICADORA 9"" 23cm",14.1%,2012-06-11 00:00:00,MANTER: Similaridade muito baixa (14.1%). Mantém como patrimônio.
5.05 LIMEIRA,1040960,GONGO CHINÊS DIÂMETRO 36P / WU HAN HAN,20,"R$ 2899,00","R$ 0,00",PINÇA ER 25 DIÂMETRO 6,26.1%,2012-06-11 00:00:00,MANTER: Similaridade muito baixa (26.1%). Mantém como patrimônio.
5.05 LIMEIRA,1043680,PRATOS A DOIS P/ORCHESTRA 14P/ZILDJIAN,20,"R$ 1510,00","R$ 0,00",MARTELO C/DOIS CORTES,24.2%,2012-06-04 00:00:00,MANTER: Similaridade muito baixa (24.2%). Mantém como patrimônio.
5.05 LIMEIRA,1043681,PRATOS A DOIS P/ORCHESTRA 18P/ZILDJIAN,20,"R$ 989,00","R$ 0,00",MARTELO C/DOIS CORTES,24.2%,2012-06-04 00:00:00,MANTER: Similaridade muito baixa (24.2%). Mantém como patrimônio.
5.05 LIMEIRA,1043682,PRATOS A DOIS P/ORCHESTRA 16P/ZILDJIAN,20,"R$ 1250,00","R$ 0,00",MARTELO C/DOIS CORTES,24.2%,2012-06-04 00:00:00,MANTER: Similaridade muito baixa (24.2%). Mantém como patrimônio.
5.05 LIMEIRA,1043683,TROMBONE BAIXO 4 AFINAÇÕES/WERIL,20,"R$ 3520,00","R$ 0,00",CORREIAS P/BAIXO E VIOLÃO,24.3%,2012-06-04 00:00:00,MANTER: Similaridade muito baixa (24.3%). Mantém como patrimônio.
5.05 LIMEIRA,1043684,TROMBONE BAIXO 4 AFINAÇÕES/WERIL,20,"R$ 3520,00","R$ 0,00",CORREIAS P/BAIXO E VIOLÃO,24.3%,2012-06-04 00:00:00,MANTER: Similaridade muito baixa (24.3%). Mantém como patrimônio.
5.05 LIMEIRA,1043685,TROMBONE DE VARA TENOR C/ROTOR/WERIL,20,"R$ 3250,00","R$ 0,00",CREME TROMBONE DE VARA SLIDE CREAM 2.5g,35.1%,2012-06-04 00:00:00,MANTER: Baixa similaridade (35.1%) com consumível 'CREME TROMBONE DE VARA SLIDE CREAM 2.5g...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1043686,TROMBONE DE VARA TENOR C/ROTOR/WERIL,20,"R$ 3250,00","R$ 0,00",CREME TROMBONE DE VARA SLIDE CREAM 2.5g,35.1%,2012-06-04 00:00:00,MANTER: Baixa similaridade (35.1%) com consumível 'CREME TROMBONE DE VARA SLIDE CREAM 2.5g...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1043687,TROMBONE DE VARA TENOR C/ROTOR/WERIL,20,"R$ 3250,00","R$ 0,00",CREME TROMBONE DE VARA SLIDE CREAM 2.5g,35.1%,2012-06-04 00:00:00,MANTER: Baixa similaridade (35.1%) com consumível 'CREME TROMBONE DE VARA SLIDE CREAM 2.5g...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1043688,TROMBONE DE VARA TENOR C/ROTOR/WERIL,20,"R$ 3250,00","R$ 0,00",CREME TROMBONE DE VARA SLIDE CREAM 2.5g,35.1%,2012-06-04 00:00:00,MANTER: Baixa similaridade (35.1%) com consumível 'CREME TROMBONE DE VARA SLIDE CREAM 2.5g...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1043689,TROMBONE DE VARA TENOR C/ROTOR/WERIL,20,"R$ 3250,00","R$ 0,00",CREME TROMBONE DE VARA SLIDE CREAM 2.5g,35.1%,2012-06-04 00:00:00,MANTER: Baixa similaridade (35.1%) com consumível 'CREME TROMBONE DE VARA SLIDE CREAM 2.5g...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1043690,TROMBONE DE VARA TENOR C/ROTOR/WERIL,20,"R$ 3250,00","R$ 0,00",CREME TROMBONE DE VARA SLIDE CREAM 2.5g,35.1%,2012-06-04 00:00:00,MANTER: Baixa similaridade (35.1%) com consumível 'CREME TROMBONE DE VARA SLIDE CREAM 2.5g...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1043691,TROMBONE DE VARA TENOR C/ROTOR/WERIL,20,"R$ 3250,00","R$ 0,00",CREME TROMBONE DE VARA SLIDE CREAM 2.5g,35.1%,2012-06-04 00:00:00,MANTER: Baixa similaridade (35.1%) com consumível 'CREME TROMBONE DE VARA SLIDE CREAM 2.5g...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1043692,TROMBONE DE VARA TENOR C/ROTOR/WERIL,20,"R$ 3250,00","R$ 0,00",CREME TROMBONE DE VARA SLIDE CREAM 2.5g,35.1%,2012-06-04 00:00:00,MANTER: Baixa similaridade (35.1%) com consumível 'CREME TROMBONE DE VARA SLIDE CREAM 2.5g...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1043693,TROMPETE / WERIL,20,"R$ 2360,00","R$ 0,00",SURDINAS P/TROMPETE,37.9%,2012-06-04 00:00:00,MANTER: Baixa similaridade (37.9%) com consumível 'SURDINAS P/TROMPETE...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1043694,TROMPETE / WERIL,20,"R$ 2360,00","R$ 0,00",SURDINAS P/TROMPETE,37.9%,2012-06-04 00:00:00,MANTER: Baixa similaridade (37.9%) com consumível 'SURDINAS P/TROMPETE...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1043695,TROMPETE / WERIL,20,"R$ 2360,00","R$ 0,00",SURDINAS P/TROMPETE,37.9%,2012-06-04 00:00:00,MANTER: Baixa similaridade (37.9%) com consumível 'SURDINAS P/TROMPETE...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1043696,TROMPETE / WERIL,20,"R$ 2360,00","R$ 0,00",SURDINAS P/TROMPETE,37.9%,2012-06-04 00:00:00,MANTER: Baixa similaridade (37.9%) com consumível 'SURDINAS P/TROMPETE...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1043697,TROMPETE / WERIL,20,"R$ 2360,00","R$ 0,00",SURDINAS P/TROMPETE,37.9%,2012-06-04 00:00:00,MANTER: Baixa similaridade (37.9%) com consumível 'SURDINAS P/TROMPETE...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1043698,TROMPETE / WERIL,20,"R$ 2360,00","R$ 0,00",SURDINAS P/TROMPETE,37.9%,2012-06-04 00:00:00,MANTER: Baixa similaridade (37.9%) com consumível 'SURDINAS P/TROMPETE...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1043699,TROMPETE / WERIL,20,"R$ 2360,00","R$ 0,00",SURDINAS P/TROMPETE,37.9%,2012-06-04 00:00:00,MANTER: Baixa similaridade (37.9%) com consumível 'SURDINAS P/TROMPETE...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1043700,TROMPETE / WERIL,20,"R$ 2360,00","R$ 0,00",SURDINAS P/TROMPETE,37.9%,2012-06-04 00:00:00,MANTER: Baixa similaridade (37.9%) com consumível 'SURDINAS P/TROMPETE...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1043701,EUPHONIUM 4 PISTÕES / WERIL,20,"R$ 5855,00","R$ 0,00",FERRAMENTA PARA POSICIONAR PISTÕES,26.2%,2012-06-04 00:00:00,MANTER: Similaridade muito baixa (26.2%). Mantém como patrimônio.
5.05 LIMEIRA,1043702,EUPHONIUM 4 PISTÕES / WERIL,20,"R$ 5855,00","R$ 0,00",FERRAMENTA PARA POSICIONAR PISTÕES,26.2%,2012-06-04 00:00:00,MANTER: Similaridade muito baixa (26.2%). Mantém como patrimônio.
5.05 LIMEIRA,1043703,EUPHONIUM 4 PISTÕES / WERIL,20,"R$ 5855,00","R$ 0,00",FERRAMENTA PARA POSICIONAR PISTÕES,26.2%,2012-06-04 00:00:00,MANTER: Similaridade muito baixa (26.2%). Mantém como patrimônio.
5.05 LIMEIRA,1043704,EUPHONIUM 4 PISTÕES / WERIL,20,"R$ 5855,00","R$ 0,00",FERRAMENTA PARA POSICIONAR PISTÕES,26.2%,2012-06-04 00:00:00,MANTER: Similaridade muito baixa (26.2%). Mantém como patrimônio.
5.05 LIMEIRA,1043705,FLUGELHORN SIB / YAMAHA,20,"R$ 7724,00","R$ 0,00",PORCA DO PINHÃO YAMAHA,28.0%,2012-06-04 00:00:00,MANTER: Similaridade muito baixa (28.0%). Mantém como patrimônio.
5.05 LIMEIRA,1043706,FLUGELHORN SIB / YAMAHA,20,"R$ 7724,00","R$ 0,00",PORCA DO PINHÃO YAMAHA,28.0%,2012-06-04 00:00:00,MANTER: Similaridade muito baixa (28.0%). Mantém como patrimônio.
5.05 LIMEIRA,1043707,FLUGELHORN SIB / YAMAHA,20,"R$ 7724,00","R$ 0,00",PORCA DO PINHÃO YAMAHA,28.0%,2012-06-04 00:00:00,MANTER: Similaridade muito baixa (28.0%). Mantém como patrimônio.
5.05 LIMEIRA,1043708,FLUGELHORN SIB / YAMAHA,20,"R$ 7724,00","R$ 0,00",PORCA DO PINHÃO YAMAHA,28.0%,2012-06-04 00:00:00,MANTER: Similaridade muito baixa (28.0%). Mantém como patrimônio.
5.05 LIMEIRA,1045114,SOUSAFONE 3 PINOS / WERIL,20,"R$ 9380,00","R$ 0,00",GEOPLANO 56 PINOS,32.5%,2012-07-06 00:00:00,MANTER: Baixa similaridade (32.5%) com consumível 'GEOPLANO 56 PINOS...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1045115,SOUSAFONE 3 PINOS / WERIL,20,"R$ 9380,00","R$ 0,00",GEOPLANO 56 PINOS,32.5%,2012-07-06 00:00:00,MANTER: Baixa similaridade (32.5%) com consumível 'GEOPLANO 56 PINOS...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1045116,SOUSAFONE 3 PINOS / WERIL,20,"R$ 9380,00","R$ 0,00",GEOPLANO 56 PINOS,32.5%,2012-07-06 00:00:00,MANTER: Baixa similaridade (32.5%) com consumível 'GEOPLANO 56 PINOS...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1045117,SOUSAFONE 3 PINOS / WERIL,20,"R$ 9380,00","R$ 0,00",GEOPLANO 56 PINOS,32.5%,2012-07-06 00:00:00,MANTER: Baixa similaridade (32.5%) com consumível 'GEOPLANO 56 PINOS...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1045118,SOUSAFONE 3 PINOS / WERIL,20,"R$ 9380,00","R$ 0,00",GEOPLANO 56 PINOS,32.5%,2012-07-06 00:00:00,MANTER: Baixa similaridade (32.5%) com consumível 'GEOPLANO 56 PINOS...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1045129,TROMPA DUPLA AFINAÇÃO / YAMAHA,20,"R$ 6650,00","R$ 0,00",KIT DE LIMPEZA PARA TROMPA DUPLA,35.3%,2012-07-11 00:00:00,MANTER: Baixa similaridade (35.3%) com consumível 'KIT DE LIMPEZA PARA TROMPA DUPLA...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1045130,TROMPA DUPLA AFINAÇÃO / YAMAHA,20,"R$ 6650,00","R$ 0,00",KIT DE LIMPEZA PARA TROMPA DUPLA,35.3%,2012-07-11 00:00:00,MANTER: Baixa similaridade (35.3%) com consumível 'KIT DE LIMPEZA PARA TROMPA DUPLA...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1045131,TROMPA DUPLA AFINAÇÃO / YAMAHA,20,"R$ 6650,00","R$ 0,00",KIT DE LIMPEZA PARA TROMPA DUPLA,35.3%,2012-07-11 00:00:00,MANTER: Baixa similaridade (35.3%) com consumível 'KIT DE LIMPEZA PARA TROMPA DUPLA...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1045132,TROMPA DUPLA AFINAÇÃO / YAMAHA,20,"R$ 6650,00","R$ 0,00",KIT DE LIMPEZA PARA TROMPA DUPLA,35.3%,2012-07-11 00:00:00,MANTER: Baixa similaridade (35.3%) com consumível 'KIT DE LIMPEZA PARA TROMPA DUPLA...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1045133,TROMPA DUPLA AFINAÇÃO / YAMAHA,20,"R$ 6650,00","R$ 0,00",KIT DE LIMPEZA PARA TROMPA DUPLA,35.3%,2012-07-11 00:00:00,MANTER: Baixa similaridade (35.3%) com consumível 'KIT DE LIMPEZA PARA TROMPA DUPLA...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1045134,TROMPA DUPLA AFINAÇÃO / YAMAHA,20,"R$ 6650,00","R$ 0,00",KIT DE LIMPEZA PARA TROMPA DUPLA,35.3%,2012-07-11 00:00:00,MANTER: Baixa similaridade (35.3%) com consumível 'KIT DE LIMPEZA PARA TROMPA DUPLA...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1048844,GLOCKENSPIEL  MODELO SINFÔNICO/COLANERI,20,"R$ 6650,00","R$ 0,00",MODELO ANATÔMICO DE PÉ,28.0%,2012-10-04 00:00:00,MANTER: Similaridade muito baixa (28.0%). Mantém como patrimônio.
5.05 LIMEIRA,1048845,TÍMPANO 35P / COLANERI,20,"R$ 24370,00","R$ 0,00",BAQUETA P/TÍMPANO CABO MADEIRA MARFIM,23.7%,2012-06-04 00:00:00,MANTER: Similaridade muito baixa (23.7%). Mantém como patrimônio.
5.05 LIMEIRA,1048846,TÍMPANO 32P / COLANERI,20,"R$ 19850,00","R$ 0,00",JUNTA GUARNITAL 1/32P,24.2%,2012-10-04 00:00:00,MANTER: Similaridade muito baixa (24.2%). Mantém como patrimônio.
5.05 LIMEIRA,1048847,CAMPANA TUBULAR MOD. CLÁSSICO/COLANERI,20,"R$ 17530,00","R$ 0,00",LÂMPADA TUBULAR LED HO 240cm,26.3%,2012-12-04 00:00:00,MANTER: Similaridade muito baixa (26.3%). Mantém como patrimônio.
5.05 LIMEIRA,1048848,TÍMPANO 23P / COLANERI,20,"R$ 14120,00","R$ 0,00",ESPÁTULA 23P REDONDA,27.5%,2012-10-04 00:00:00,MANTER: Similaridade muito baixa (27.5%). Mantém como patrimônio.
5.05 LIMEIRA,306993,BUMBO NAVAL AWCL,20,"R$ 182,18","R$ 0,00",CORDA NAVAL 10m,29.5%,1976-01-01 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
5.05 LIMEIRA,306994,BUMBO NAVAL AWCL,20,"R$ 182,18","R$ 0,00",CORDA NAVAL 10m,29.5%,1976-01-01 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
5.05 LIMEIRA,306995,BUMBO NAVAL AWCL,20,"R$ 182,18","R$ 0,00",CORDA NAVAL 10m,29.5%,1976-01-01 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
5.05 LIMEIRA,306996,BUMBO NAVAL AWCL,20,"R$ 182,18","R$ 0,00",CORDA NAVAL 10m,29.5%,1976-01-01 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
5.05 LIMEIRA,325705,TALABARTE CHAMALOTE E COPO NACIONAL,20,"R$ 182,18","R$ 0,00",TALABARTE P/BANDEIRA C/COPO EM ALUMÍNIO,39.5%,1978-02-28 00:00:00,MANTER: Baixa similaridade (39.5%) com consumível 'TALABARTE P/BANDEIRA C/COPO EM ALUMÍNIO...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,325706,TALABARTE CHAMALOTE E COPO PAULISTA,20,"R$ 182,18","R$ 0,00",TALABARTE P/BANDEIRA C/COPO EM ALUMÍNIO,39.5%,1978-02-28 00:00:00,MANTER: Baixa similaridade (39.5%) com consumível 'TALABARTE P/BANDEIRA C/COPO EM ALUMÍNIO...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,325707,TALABARTE CHAMALOTE E COPO SENAI,20,"R$ 182,18","R$ 0,00",TALABARTE P/BANDEIRA C/COPO EM ALUMÍNIO,40.2%,1978-02-28 00:00:00,AVALIAR: Similaridade moderada (40.2%) com consumível 'TALABARTE P/BANDEIRA C/COPO EM ALUMÍNIO...'. Possível reclassificação.
5.05 LIMEIRA,748922,TIMPANO MUSICAL DE 29 POLEGADAS,20,"R$ 13900,00","R$ 0,00",PELE RENI 29 POLEGADAS TÍMPANO,41.8%,2006-04-30 00:00:00,AVALIAR: Similaridade moderada (41.8%) com consumível 'PELE RENI 29 POLEGADAS TÍMPANO...'. Possível reclassificação.
5.05 LIMEIRA,748923,TIMPANO MUSICAL DE 26 POLEGADAS,20,"R$ 12800,00","R$ 0,00",PELE RENI 29 POLEGADAS TÍMPANO,42.8%,2006-04-30 00:00:00,AVALIAR: Similaridade moderada (42.8%) com consumível 'PELE RENI 29 POLEGADAS TÍMPANO...'. Possível reclassificação.
5.07 AMERICANA,1022335,SOUSAFONE 3 PINOS / WERIL,20,"R$ 9380,00","R$ 0,00",GEOPLANO 56 PINOS,32.5%,2012-02-02 00:00:00,MANTER: Baixa similaridade (32.5%) com consumível 'GEOPLANO 56 PINOS...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1022336,SOUSAFONE 3 PINOS / WERIL,20,"R$ 9380,00","R$ 0,00",GEOPLANO 56 PINOS,32.5%,2012-02-02 00:00:00,MANTER: Baixa similaridade (32.5%) com consumível 'GEOPLANO 56 PINOS...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1022337,SOUSAFONE 3 PINOS / WERIL,20,"R$ 9380,00","R$ 0,00",GEOPLANO 56 PINOS,32.5%,2012-02-02 00:00:00,MANTER: Baixa similaridade (32.5%) com consumível 'GEOPLANO 56 PINOS...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1033799,BUMBO DE MARCHA 16P/ODERY,20,"R$ 2254,00","R$ 0,00",CABO DE TRAÇÃO 5/16P,29.0%,2012-04-13 00:00:00,MANTER: Similaridade muito baixa (29.0%). Mantém como patrimônio.
5.07 AMERICANA,1033800,BUMBO DE MARCHA 18P/ODERY,20,"R$ 2458,00","R$ 0,00",CABO DE ENGATE MARCHA,27.3%,2012-04-13 00:00:00,MANTER: Similaridade muito baixa (27.3%). Mantém como patrimônio.
5.07 AMERICANA,1033801,BUMBO DE MARCHA 24 P / ODERY,20,"R$ 2922,00","R$ 0,00",ENGRENAGEM DE 1 MARCHA - MB/SPRINTER,30.0%,2012-04-13 00:00:00,MANTER: Baixa similaridade (30.0%) com consumível 'ENGRENAGEM DE 1 MARCHA - MB/SPRINTER...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1033802,CAIXA DE MARCHA ARO DUPLO/ODERY,20,"R$ 3434,00","R$ 0,00",CAIXA PAPELÃO DUPLO 852X635X144mm,35.0%,2012-04-13 00:00:00,MANTER: Baixa similaridade (35.0%) com consumível 'CAIXA PAPELÃO DUPLO 852X635X144mm...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1033803,CAIXA DE MARCHA ARO DUPLO/ODERY,20,"R$ 3434,00","R$ 0,00",CAIXA PAPELÃO DUPLO 852X635X144mm,35.0%,2012-04-13 00:00:00,MANTER: Baixa similaridade (35.0%) com consumível 'CAIXA PAPELÃO DUPLO 852X635X144mm...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1033804,CAIXA DE MARCHA ARO DUPLO/ODERY,20,"R$ 3434,00","R$ 0,00",CAIXA PAPELÃO DUPLO 852X635X144mm,35.0%,2012-04-13 00:00:00,MANTER: Baixa similaridade (35.0%) com consumível 'CAIXA PAPELÃO DUPLO 852X635X144mm...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1033805,CAIXA DE MARCHA ARO DUPLO/ODERY,20,"R$ 3434,00","R$ 0,00",CAIXA PAPELÃO DUPLO 852X635X144mm,35.0%,2012-04-13 00:00:00,MANTER: Baixa similaridade (35.0%) com consumível 'CAIXA PAPELÃO DUPLO 852X635X144mm...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1033806,BUMBO DE MARCHA 22P/ODERY,20,"R$ 2683,00","R$ 0,00",CABO DE ENGATE MARCHA,27.3%,2012-04-13 00:00:00,MANTER: Similaridade muito baixa (27.3%). Mantém como patrimônio.
5.07 AMERICANA,1033807,BUMBO DE MARCHA 20P/ODERY,20,"R$ 2594,00","R$ 0,00",CABO DE ENGATE MARCHA,27.3%,2012-04-13 00:00:00,MANTER: Similaridade muito baixa (27.3%). Mantém como patrimônio.
5.07 AMERICANA,1039289,TROMBONE BAIXO 4 AFINAÇÕES / WERIL,20,"R$ 3520,00","R$ 0,00",CORREIAS P/BAIXO E VIOLÃO,24.3%,2012-05-25 00:00:00,MANTER: Similaridade muito baixa (24.3%). Mantém como patrimônio.
5.07 AMERICANA,1039290,TROMBONE DE VARA TENOR C/ROTOR/WERIL,20,"R$ 3250,00","R$ 0,00",CREME TROMBONE DE VARA SLIDE CREAM 2.5g,35.1%,2012-05-25 00:00:00,MANTER: Baixa similaridade (35.1%) com consumível 'CREME TROMBONE DE VARA SLIDE CREAM 2.5g...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1039291,TROMBONE DE VARA TENOR C/ROTOR/WERIL,20,"R$ 3250,00","R$ 0,00",CREME TROMBONE DE VARA SLIDE CREAM 2.5g,35.1%,2012-05-25 00:00:00,MANTER: Baixa similaridade (35.1%) com consumível 'CREME TROMBONE DE VARA SLIDE CREAM 2.5g...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1039292,TROMBONE DE VARA TENOR C/ROTOR/WERIL,20,"R$ 3250,00","R$ 0,00",CREME TROMBONE DE VARA SLIDE CREAM 2.5g,35.1%,2012-05-25 00:00:00,MANTER: Baixa similaridade (35.1%) com consumível 'CREME TROMBONE DE VARA SLIDE CREAM 2.5g...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1039293,TROMBONE DE VARA TENOR C/ROTOR/WERIL,20,"R$ 3250,00","R$ 0,00",CREME TROMBONE DE VARA SLIDE CREAM 2.5g,35.1%,2012-05-25 00:00:00,MANTER: Baixa similaridade (35.1%) com consumível 'CREME TROMBONE DE VARA SLIDE CREAM 2.5g...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1039294,TROMBONE DE VARA TENOR C/ROTOR/WERIL,20,"R$ 3250,00","R$ 0,00",CREME TROMBONE DE VARA SLIDE CREAM 2.5g,35.1%,2012-05-25 00:00:00,MANTER: Baixa similaridade (35.1%) com consumível 'CREME TROMBONE DE VARA SLIDE CREAM 2.5g...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1039295,TROMBONE DE VARA TENOR C/ROTOR/WERIL,20,"R$ 3250,00","R$ 0,00",CREME TROMBONE DE VARA SLIDE CREAM 2.5g,35.1%,2012-05-25 00:00:00,MANTER: Baixa similaridade (35.1%) com consumível 'CREME TROMBONE DE VARA SLIDE CREAM 2.5g...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1039296,TROMBONE DE VARA TENOR C/ROTOR/WERIL,20,"R$ 3250,00","R$ 0,00",CREME TROMBONE DE VARA SLIDE CREAM 2.5g,35.1%,2012-05-25 00:00:00,MANTER: Baixa similaridade (35.1%) com consumível 'CREME TROMBONE DE VARA SLIDE CREAM 2.5g...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1039297,TROMBONE DE VARA TENOR C/ROTOR/WERIL,20,"R$ 3250,00","R$ 0,00",CREME TROMBONE DE VARA SLIDE CREAM 2.5g,35.1%,2012-05-25 00:00:00,MANTER: Baixa similaridade (35.1%) com consumível 'CREME TROMBONE DE VARA SLIDE CREAM 2.5g...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1039298,TROMPETE / WERIL,20,"R$ 2360,00","R$ 0,00",SURDINAS P/TROMPETE,37.9%,2012-01-25 00:00:00,MANTER: Baixa similaridade (37.9%) com consumível 'SURDINAS P/TROMPETE...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1039299,TROMPETE / WERIL,20,"R$ 2360,00","R$ 0,00",SURDINAS P/TROMPETE,37.9%,2012-05-25 00:00:00,MANTER: Baixa similaridade (37.9%) com consumível 'SURDINAS P/TROMPETE...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1039300,TROMPETE / WERIL,20,"R$ 2360,00","R$ 0,00",SURDINAS P/TROMPETE,37.9%,2012-05-25 00:00:00,MANTER: Baixa similaridade (37.9%) com consumível 'SURDINAS P/TROMPETE...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1039301,TROMPETE / WERIL,20,"R$ 2360,00","R$ 0,00",SURDINAS P/TROMPETE,37.9%,2012-05-25 00:00:00,MANTER: Baixa similaridade (37.9%) com consumível 'SURDINAS P/TROMPETE...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1039302,TROMPETE / WERIL,20,"R$ 2360,00","R$ 0,00",SURDINAS P/TROMPETE,37.9%,2012-05-25 00:00:00,MANTER: Baixa similaridade (37.9%) com consumível 'SURDINAS P/TROMPETE...'. Provavelmente corretamente classificado.
